194,Tue Dec  1 06:17:11 2015,1.460,4.656,
195,Tue Dec  1 06:17:18 2015,1.460,4.657,
196,Tue Dec  1 06:17:24 2015,1.460,4.657,
197,Tue Dec  1 06:17:30 2015,1.458,4.657,
198,Tue Dec  1 06:17:37 2015,1.458,4.658,
199,Tue Dec  1 06:17:43 2015,1.458,4.657,
200,Tue Dec  1 06:17:49 2015,1.458,4.657,
201,Tue Dec  1 06:17:55 2015,1.458,4.658,
202,Tue Dec  1 06:18:02 2015,1.458,4.658,
203,Tue Dec  1 06:18:08 2015,1.458,4.657,
204,Tue Dec  1 06:18:14 2015,1.457,4.657,
205,Tue Dec  1 06:18:21 2015,1.456,4.659,
206,Tue Dec  1 06:18:27 2015,1.456,4.659,
207,Tue Dec  1 06:18:33 2015,1.456,4.659,
208,Tue Dec  1 06:18:40 2015,1.456,4.659,
209,Tue Dec  1 06:18:46 2015,1.456,4.658,
210,Tue Dec  1 06:18:52 2015,1.456,4.659,
211,Tue Dec  1 06:18:59 2015,1.456,4.658,
212,Tue Dec  1 06:19:05 2015,1.455,4.658,
213,Tue Dec  1 06:19:11 2015,1.455,4.658,
214,Tue Dec  1 06:19:18 2015,1.454,4.659,
215,Tue Dec  1 06:19:24 2015,1.454,4.658,
216,Tue Dec  1 06:19:30 2015,1.454,4.659,
217,Tue Dec  1 06:19:36 2015,1.454,4.658,
218,Tue Dec  1 06:19:43 2015,1.454,4.657,
219,Tue Dec  1 06:19:49 2015,1.454,4.659,
220,Tue Dec  1 06:19:55 2015,1.454,4.658,
221,Tue Dec  1 06:20:02 2015,1.453,4.658,
222,Tue Dec  1 06:20:08 2015,1.452,4.659,
223,Tue Dec  1 06:20:14 2015,1.452,4.659,
224,Tue Dec  1 06:20:21 2015,1.452,4.657,
225,Tue Dec  1 06:20:27 2015,1.452,4.658,
226,Tue Dec  1 06:20:33 2015,1.452,4.658,
227,Tue Dec  1 06:20:40 2015,1.452,4.657,
228,Tue Dec  1 06:20:46 2015,1.452,4.658,
229,Tue Dec  1 06:20:52 2015,1.452,4.658,
