195,Mon Nov 30 07:45:39 2015,1.460,4.733,
196,Mon Nov 30 07:45:46 2015,1.460,4.732,
197,Mon Nov 30 07:45:52 2015,1.459,4.732,
198,Mon Nov 30 07:45:58 2015,1.458,4.732,
199,Mon Nov 30 07:46:05 2015,1.458,4.733,
200,Mon Nov 30 07:46:11 2015,1.458,4.732,
201,Mon Nov 30 07:46:17 2015,1.458,4.733,
202,Mon Nov 30 07:46:24 2015,1.458,4.733,
203,Mon Nov 30 07:46:30 2015,1.458,4.733,
204,Mon Nov 30 07:46:36 2015,1.458,4.732,
205,Mon Nov 30 07:46:43 2015,1.458,4.732,
206,Mon Nov 30 07:46:49 2015,1.458,4.733,
207,Mon Nov 30 07:46:55 2015,1.457,4.732,
208,Mon Nov 30 07:47:02 2015,1.456,4.732,
209,Mon Nov 30 07:47:08 2015,1.456,4.733,
210,Mon Nov 30 07:47:14 2015,1.456,4.732,
211,Mon Nov 30 07:47:20 2015,1.456,4.732,
212,Mon Nov 30 07:47:27 2015,1.456,4.732,
213,Mon Nov 30 07:47:33 2015,1.456,4.732,
214,Mon Nov 30 07:47:39 2015,1.456,4.732,
215,Mon Nov 30 07:47:46 2015,1.456,4.732,
216,Mon Nov 30 07:47:52 2015,1.455,4.732,
217,Mon Nov 30 07:47:58 2015,1.454,4.733,
218,Mon Nov 30 07:48:05 2015,1.454,4.732,
219,Mon Nov 30 07:48:11 2015,1.454,4.733,
220,Mon Nov 30 07:48:17 2015,1.454,4.732,
221,Mon Nov 30 07:48:24 2015,1.454,4.732,
222,Mon Nov 30 07:48:30 2015,1.454,4.733,
223,Mon Nov 30 07:48:36 2015,1.454,4.733,
224,Mon Nov 30 07:48:42 2015,1.454,4.733,
225,Mon Nov 30 07:48:49 2015,1.454,4.733,
226,Mon Nov 30 07:48:55 2015,1.454,4.733,
227,Mon Nov 30 07:49:01 2015,1.453,4.733,
228,Mon Nov 30 07:49:08 2015,1.452,4.733,
229,Mon Nov 30 07:49:14 2015,1.452,4.733,
230,Mon Nov 30 07:49:20 2015,1.452,4.733,
231,Mon Nov 30 07:49:27 2015,1.452,4.733,
232,Mon Nov 30 07:49:33 2015,1.452,4.733,
233,Mon Nov 30 07:49:39 2015,1.452,4.734,
234,Mon Nov 30 07:49:46 2015,1.452,4.733,
235,Mon Nov 30 07:49:52 2015,1.452,4.733,
236,Mon Nov 30 07:49:58 2015,1.452,4.733,
237,Mon Nov 30 07:50:05 2015,1.451,4.732,
238,Mon Nov 30 07:50:11 2015,1.450,4.733,
239,Mon Nov 30 07:50:17 2015,1.450,4.733,
240,Mon Nov 30 07:50:23 2015,1.450,4.733,
241,Mon Nov 30 07:50:30 2015,1.450,4.733,
242,Mon Nov 30 07:50:36 2015,1.450,4.733,
243,Mon Nov 30 07:50:42 2015,1.450,4.733,
244,Mon Nov 30 07:50:49 2015,1.450,4.732,
245,Mon Nov 30 07:50:55 2015,1.450,4.732,
246,Mon Nov 30 07:51:01 2015,1.450,4.732,
247,Mon Nov 30 07:51:08 2015,1.449,4.732,
248,Mon Nov 30 07:51:14 2015,1.449,4.733,
249,Mon Nov 30 07:51:20 2015,1.448,4.732,
250,Mon Nov 30 07:51:27 2015,1.448,4.733,
251,Mon Nov 30 07:51:33 2015,1.448,4.732,
252,Mon Nov 30 07:51:39 2015,1.448,4.732,
253,Mon Nov 30 07:51:45 2015,1.448,4.733,
254,Mon Nov 30 07:51:52 2015,1.448,4.733,
255,Mon Nov 30 07:51:58 2015,1.448,4.732,
256,Mon Nov 30 07:52:04 2015,1.448,4.732,
257,Mon Nov 30 07:52:11 2015,1.448,4.732,
258,Mon Nov 30 07:52:17 2015,1.447,4.733,
259,Mon Nov 30 07:52:23 2015,1.446,4.732,
260,Mon Nov 30 07:52:30 2015,1.446,4.732,
261,Mon Nov 30 07:52:36 2015,1.446,4.733,
262,Mon Nov 30 07:52:42 2015,1.446,4.733,
263,Mon Nov 30 07:52:49 2015,1.446,4.733,
264,Mon Nov 30 07:52:55 2015,1.446,4.733,
265,Mon Nov 30 07:53:01 2015,1.446,4.733,
266,Mon Nov 30 07:53:07 2015,1.446,4.733,
267,Mon Nov 30 07:53:14 2015,1.446,4.733,
268,Mon Nov 30 07:53:20 2015,1.446,4.734,
269,Mon Nov 30 07:53:26 2015,1.445,4.732,
270,Mon Nov 30 07:53:33 2015,1.445,4.732,
271,Mon Nov 30 07:53:39 2015,1.444,4.734,
272,Mon Nov 30 07:53:45 2015,1.444,4.734,
273,Mon Nov 30 07:53:52 2015,1.444,4.734,
274,Mon Nov 30 07:53:58 2015,1.444,4.734,
275,Mon Nov 30 07:54:04 2015,1.444,4.734,
276,Mon Nov 30 07:54:11 2015,1.444,4.733,
277,Mon Nov 30 07:54:17 2015,1.444,4.734,
